Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-20 05:03:00+00:00,7784285.0,7784285.0,7784285.0,7784285.0,0,0.0,0.0
2024-02-20 05:04:00+00:00,7783995.5,7783995.5,7783995.5,7783995.5,274989056,0.0,0.0
2024-02-20 05:05:00+00:00,7781663.5,7781663.5,7781663.5,7781663.5,0,0.0,0.0
2024-02-20 05:07:00+00:00,7782696.0,7782696.0,7782696.0,7782696.0,0,0.0,0.0
2024-02-20 05:08:00+00:00,7786534.0,7786534.0,7786534.0,7786534.0,0,0.0,0.0
2024-02-20 05:09:00+00:00,7785596.0,7785596.0,7785596.0,7785596.0,300417024,0.0,0.0
2024-02-20 05:10:00+00:00,7786602.5,7786602.5,7786602.5,7786602.5,4131389440,0.0,0.0
2024-02-20 05:11:00+00:00,7785343.0,7785343.0,7785343.0,7785343.0,3407872,0.0,0.0
2024-02-20 05:12:00+00:00,7785734.5,7785734.5,7785734.5,7785734.5,0,0.0,0.0
2024-02-20 05:14:00+00:00,7786957.5,7786957.5,7786712.0,7786712.0,1119092736,0.0,0.0
2024-02-20 05:15:00+00:00,7786466.0,7788566.0,7786466.0,7788566.0,545783808,0.0,0.0
2024-02-20 05:16:00+00:00,7787792.0,7787792.0,7787792.0,7787792.0,423362560,0.0,0.0
2024-02-20 05:17:00+00:00,7786962.0,7786962.0,7786962.0,7786962.0,610271232,0.0,0.0
2024-02-20 05:18:00+00:00,7789015.0,7789015.0,7789015.0,7789015.0,250871808,0.0,0.0
2024-02-20 05:19:00+00:00,7787486.5,7787486.5,7787486.5,7787486.5,393216000,0.0,0.0
2024-02-20 05:20:00+00:00,7788123.5,7788123.5,7788123.5,7788123.5,0,0.0,0.0
2024-02-20 05:21:00+00:00,7789610.0,7789610.0,7789610.0,7789610.0,233308160,0.0,0.0
2024-02-20 05:22:00+00:00,7789587.0,7789587.0,7789587.0,7789587.0,1887174656,0.0,0.0
2024-02-20 05:23:00+00:00,7788439.0,7788439.0,7788439.0,7788439.0,0,0.0,0.0
2024-02-20 05:25:00+00:00,7792206.0,7792206.0,7792206.0,7792206.0,503840768,0.0,0.0
2024-02-20 05:26:00+00:00,7788077.5,7788077.5,7788077.5,7788077.5,0,0.0,0.0
2024-02-20 05:27:00+00:00,7783555.5,7783555.5,7782658.5,7782658.5,0,0.0,0.0
2024-02-20 05:28:00+00:00,7808154.5,7808154.5,7808154.5,7808154.5,0,0.0,0.0
2024-02-20 05:30:00+00:00,7808772.0,7809295.5,7808772.0,7809295.5,11175198720,0.0,0.0
2024-02-20 05:31:00+00:00,7807991.5,7807991.5,7807991.5,7807991.5,14844690432,0.0,0.0
2024-02-20 05:32:00+00:00,7806816.5,7806816.5,7806816.5,7806816.5,709099520,0.0,0.0
2024-02-20 05:33:00+00:00,7804746.0,7804746.0,7804746.0,7804746.0,2915303424,0.0,0.0
2024-02-20 05:34:00+00:00,7812602.0,7812602.0,7812602.0,7812602.0,553910272,0.0,0.0
2024-02-20 05:35:00+00:00,7818486.0,7818486.0,7818486.0,7818486.0,0,0.0,0.0
2024-02-20 05:36:00+00:00,7814089.0,7814089.0,7814089.0,7814089.0,2216165376,0.0,0.0
2024-02-20 05:37:00+00:00,7813592.5,7813592.5,7813592.5,7813592.5,0,0.0,0.0
2024-02-20 05:38:00+00:00,7818815.0,7818815.0,7818815.0,7818815.0,110100480,0.0,0.0
2024-02-20 05:39:00+00:00,7816009.5,7816009.5,7816009.5,7816009.5,385089536,0.0,0.0
2024-02-20 05:40:00+00:00,7815606.5,7817419.5,7815606.5,7817419.5,2658140160,0.0,0.0
2024-02-20 05:42:00+00:00,7815811.5,7815811.5,7815811.5,7815811.5,10485760,0.0,0.0
2024-02-20 05:43:00+00:00,7813717.5,7813717.5,7813717.5,7813717.5,1859911680,0.0,0.0
2024-02-20 05:44:00+00:00,7814399.0,7814399.0,7814399.0,7814399.0,25427968,0.0,0.0
2024-02-20 05:45:00+00:00,7815638.0,7815638.0,7815638.0,7815638.0,0,0.0,0.0
2024-02-20 05:46:00+00:00,7812996.0,7812996.0,7812996.0,7812996.0,848035840,0.0,0.0
2024-02-20 05:48:00+00:00,7808940.0,7808940.0,7808940.0,7808940.0,0,0.0,0.0
2024-02-20 05:50:00+00:00,7806313.0,7806313.0,7806313.0,7806313.0,1081081856,0.0,0.0
2024-02-20 05:51:00+00:00,7807718.5,7807718.5,7806173.0,7806173.0,0,0.0,0.0
2024-02-20 05:52:00+00:00,7805765.5,7805765.5,7805765.5,7805765.5,0,0.0,0.0
2024-02-20 05:53:00+00:00,7806908.0,7806908.0,7806908.0,7806908.0,170131456,0.0,0.0
2024-02-20 05:54:00+00:00,7807631.5,7807631.5,7807631.5,7807631.5,0,0.0,0.0
2024-02-20 05:55:00+00:00,7806395.0,7806395.0,7806395.0,7806395.0,0,0.0,0.0
2024-02-20 05:56:00+00:00,7805421.5,7805421.5,7805421.5,7805421.5,0,0.0,0.0
2024-02-20 05:57:00+00:00,7804056.5,7804056.5,7804056.5,7804056.5,0,0.0,0.0
2024-02-20 05:58:00+00:00,7806029.5,7806029.5,7806029.5,7806029.5,0,0.0,0.0
2024-02-20 05:59:00+00:00,7806063.5,7806063.5,7806063.5,7806063.5,0,0.0,0.0
2024-02-20 06:00:00+00:00,7806989.0,7806989.0,7806989.0,7806989.0,160169984,0.0,0.0
2024-02-20 06:02:00+00:00,7806703.5,7806703.5,7806703.5,7806703.5,0,0.0,0.0
2024-02-20 06:03:00+00:00,7807525.0,7807525.0,7807525.0,7807525.0,0,0.0,0.0
2024-02-20 06:04:00+00:00,7807275.5,7808630.5,7807275.5,7808630.5,0,0.0,0.0
2024-02-20 06:05:00+00:00,7808890.0,7808890.0,7808673.0,7808673.0,0,0.0,0.0
2024-02-20 06:07:00+00:00,7810080.5,7810583.5,7810080.5,7810583.5,0,0.0,0.0
2024-02-20 06:09:00+00:00,7811557.0,7811557.0,7811557.0,7811557.0,0,0.0,0.0
2024-02-20 06:10:00+00:00,7811770.5,7811770.5,7811770.5,7811770.5,0,0.0,0.0
2024-02-20 06:11:00+00:00,7816502.0,7816502.0,7816502.0,7816502.0,0,0.0,0.0
2024-02-20 06:12:00+00:00,7821824.5,7821824.5,7821824.5,7821824.5,31981568,0.0,0.0
2024-02-20 06:13:00+00:00,7821447.0,7821447.0,7821447.0,7821447.0,0,0.0,0.0
2024-02-20 06:14:00+00:00,7821316.0,7821316.0,7821316.0,7821316.0,0,0.0,0.0
2024-02-20 06:16:00+00:00,7819479.5,7819479.5,7819479.5,7819479.5,0,0.0,0.0
2024-02-20 06:17:00+00:00,7818728.0,7818728.0,7818205.0,7818205.0,0,0.0,0.0
2024-02-20 06:20:00+00:00,7818638.5,7818638.5,7816679.0,7816679.0,0,0.0,0.0
2024-02-20 06:21:00+00:00,7815123.5,7815123.5,7815123.5,7815123.5,0,0.0,0.0
2024-02-20 06:23:00+00:00,7814626.0,7814626.0,7814608.5,7814608.5,0,0.0,0.0
2024-02-20 06:24:00+00:00,7811808.5,7811808.5,7811808.5,7811808.5,0,0.0,0.0
2024-02-20 06:25:00+00:00,7808461.0,7808461.0,7808461.0,7808461.0,0,0.0,0.0
2024-02-20 06:26:00+00:00,7808485.0,7808485.0,7808485.0,7808485.0,0,0.0,0.0
2024-02-20 06:28:00+00:00,7807632.0,7808719.5,7807632.0,7808719.5,0,0.0,0.0
2024-02-20 06:29:00+00:00,7809578.5,7809578.5,7809578.5,7809578.5,0,0.0,0.0
2024-02-20 06:31:00+00:00,7807411.5,7807411.5,7806455.0,7806455.0,0,0.0,0.0
2024-02-20 06:33:00+00:00,7809032.0,7812937.0,7809032.0,7812937.0,0,0.0,0.0
2024-02-20 06:34:00+00:00,7813151.5,7813151.5,7813151.5,7813151.5,0,0.0,0.0
2024-02-20 06:35:00+00:00,7814363.5,7814363.5,7814111.0,7814111.0,67895296,0.0,0.0
2024-02-20 06:36:00+00:00,7814230.5,7814230.5,7814230.5,7814230.5,0,0.0,0.0
2024-02-20 06:37:00+00:00,7817503.5,7817503.5,7817503.5,7817503.5,0,0.0,0.0
2024-02-20 06:38:00+00:00,7821876.0,7821876.0,7821876.0,7821876.0,0,0.0,0.0
2024-02-20 06:39:00+00:00,7821072.5,7821072.5,7821072.5,7821072.5,0,0.0,0.0
2024-02-20 06:40:00+00:00,7817750.0,7817750.0,7817750.0,7817750.0,616300544,0.0,0.0
2024-02-20 06:41:00+00:00,7817687.5,7817687.5,7817687.5,7817687.5,44040192,0.0,0.0
2024-02-20 06:42:00+00:00,7815651.0,7815651.0,7815651.0,7815651.0,0,0.0,0.0
2024-02-20 06:44:00+00:00,7815362.0,7815362.0,7815124.0,7815124.0,0,0.0,0.0
2024-02-20 06:46:00+00:00,7816913.5,7816913.5,7816913.5,7816913.5,0,0.0,0.0
2024-02-20 06:47:00+00:00,7816977.5,7816977.5,7813686.5,7813686.5,0,0.0,0.0
2024-02-20 06:48:00+00:00,7812338.5,7812338.5,7812338.5,7812338.5,0,0.0,0.0
2024-02-20 06:49:00+00:00,7814136.5,7814136.5,7814136.5,7814136.5,0,0.0,0.0
2024-02-20 06:50:00+00:00,7813686.5,7813686.5,7812678.0,7812678.0,0,0.0,0.0
2024-02-20 06:51:00+00:00,7812356.5,7812356.5,7812356.5,7812356.5,0,0.0,0.0
2024-02-20 06:52:00+00:00,7811349.0,7811349.0,7811349.0,7811349.0,0,0.0,0.0
2024-02-20 06:53:00+00:00,7811790.5,7811790.5,7811790.5,7811790.5,0,0.0,0.0
2024-02-20 06:54:00+00:00,7811480.0,7811480.0,7811480.0,7811480.0,0,0.0,0.0
2024-02-20 06:55:00+00:00,7807745.0,7807745.0,7807745.0,7807745.0,0,0.0,0.0
2024-02-20 06:56:00+00:00,7808022.5,7808022.5,7808022.5,7808022.5,115343360,0.0,0.0
2024-02-20 06:57:00+00:00,7809514.0,7809514.0,7809514.0,7809514.0,0,0.0,0.0
2024-02-20 06:58:00+00:00,7809548.0,7809548.0,7809548.0,7809548.0,0,0.0,0.0
2024-02-20 06:59:00+00:00,7810941.5,7810941.5,7810941.5,7810941.5,226492416,0.0,0.0
2024-02-20 07:00:00+00:00,7809993.0,7809993.0,7809993.0,7809993.0,0,0.0,0.0
2024-02-20 07:01:00+00:00,7808580.5,7808580.5,7808580.5,7808580.5,22544384,0.0,0.0
2024-02-20 07:04:00+00:00,7810562.5,7810889.5,7810562.5,7810889.5,0,0.0,0.0
2024-02-20 07:05:00+00:00,7810708.0,7810708.0,7809792.5,7809792.5,0,0.0,0.0
2024-02-20 07:06:00+00:00,7810223.0,7810223.0,7810223.0,7810223.0,0,0.0,0.0
2024-02-20 07:07:00+00:00,7809560.0,7809560.0,7809560.0,7809560.0,657981440,0.0,0.0
2024-02-20 07:08:00+00:00,7806324.0,7806324.0,7806324.0,7806324.0,0,0.0,0.0
2024-02-20 07:09:00+00:00,7809601.0,7809601.0,7809601.0,7809601.0,0,0.0,0.0
2024-02-20 07:11:00+00:00,7810308.5,7811031.0,7810308.5,7811031.0,0,0.0,0.0
2024-02-20 07:12:00+00:00,7810900.0,7810900.0,7810900.0,7810900.0,0,0.0,0.0
2024-02-20 07:13:00+00:00,7811228.5,7811228.5,7811228.5,7811228.5,0,0.0,0.0
2024-02-20 07:15:00+00:00,7811676.5,7811676.5,7811676.5,7811676.5,0,0.0,0.0
2024-02-20 07:16:00+00:00,7811443.0,7812189.0,7809190.5,7809190.5,0,0.0,0.0
2024-02-20 07:18:00+00:00,7810051.0,7810051.0,7810051.0,7810051.0,0,0.0,0.0
2024-02-20 07:19:00+00:00,7810038.0,7810038.0,7810038.0,7810038.0,0,0.0,0.0
2024-02-20 07:20:00+00:00,7809969.0,7809990.0,7809969.0,7809990.0,0,0.0,0.0
2024-02-20 07:21:00+00:00,7805914.0,7805914.0,7805914.0,7805914.0,0,0.0,0.0
2024-02-20 07:22:00+00:00,7805134.0,7805134.0,7805134.0,7805134.0,0,0.0,0.0
2024-02-20 07:23:00+00:00,7806617.5,7806617.5,7806617.5,7806617.5,0,0.0,0.0
2024-02-20 07:24:00+00:00,7808459.0,7808459.0,7808459.0,7808459.0,253231104,0.0,0.0
2024-02-20 07:25:00+00:00,7808328.5,7808328.5,7808328.5,7808328.5,0,0.0,0.0
2024-02-20 07:26:00+00:00,7808808.5,7808808.5,7808808.5,7808808.5,420216832,0.0,0.0
2024-02-20 07:28:00+00:00,7811389.0,7811389.0,7811389.0,7811389.0,428081152,0.0,0.0
2024-02-20 07:29:00+00:00,7812447.5,7812949.5,7812447.5,7812949.5,0,0.0,0.0
2024-02-20 07:30:00+00:00,7812644.0,7812644.0,7811416.5,7811416.5,0,0.0,0.0
2024-02-20 07:31:00+00:00,7809343.0,7809343.0,7809343.0,7809343.0,0,0.0,0.0
2024-02-20 07:32:00+00:00,7806343.0,7806343.0,7806343.0,7806343.0,0,0.0,0.0
2024-02-20 07:33:00+00:00,7806175.5,7806175.5,7806175.5,7806175.5,0,0.0,0.0
2024-02-20 07:34:00+00:00,7805829.0,7805829.0,7805829.0,7805829.0,0,0.0,0.0
2024-02-20 07:35:00+00:00,7805377.5,7805377.5,7805377.5,7805377.5,0,0.0,0.0
2024-02-20 07:36:00+00:00,7795220.0,7795220.0,7795220.0,7795220.0,0,0.0,0.0
2024-02-20 07:37:00+00:00,7795947.5,7795947.5,7795947.5,7795947.5,1221066752,0.0,0.0
2024-02-20 07:39:00+00:00,7793631.0,7793631.0,7789825.0,7789825.0,1110966272,0.0,0.0
2024-02-20 07:40:00+00:00,7790028.5,7790787.0,7790028.5,7790787.0,0,0.0,0.0
2024-02-20 07:41:00+00:00,7791955.0,7791955.0,7791955.0,7791955.0,800587776,0.0,0.0
2024-02-20 07:43:00+00:00,7790299.0,7795614.0,7790299.0,7795614.0,3459776512,0.0,0.0
2024-02-20 07:44:00+00:00,7800649.0,7800649.0,7800649.0,7800649.0,345243648,0.0,0.0
2024-02-20 07:45:00+00:00,7801757.0,7801757.0,7801757.0,7801757.0,1809317888,0.0,0.0
2024-02-20 07:46:00+00:00,7801615.0,7801615.0,7801615.0,7801615.0,3164602368,0.0,0.0
2024-02-20 07:47:00+00:00,7800593.0,7800593.0,7800593.0,7800593.0,466878464,0.0,0.0
2024-02-20 07:48:00+00:00,7795281.0,7795281.0,7795281.0,7795281.0,521142272,0.0,0.0
2024-02-20 07:49:00+00:00,7791940.0,7791940.0,7791940.0,7791940.0,2457337856,0.0,0.0
2024-02-20 07:50:00+00:00,7792413.5,7792413.5,7792413.5,7792413.5,611844096,0.0,0.0
2024-02-20 07:51:00+00:00,7790033.5,7790033.5,7790033.5,7790033.5,0,0.0,0.0
2024-02-20 07:52:00+00:00,7789726.5,7789726.5,7789726.5,7789726.5,2283536384,0.0,0.0
2024-02-20 07:54:00+00:00,7792025.0,7792025.0,7792025.0,7792025.0,71565312,0.0,0.0
2024-02-20 07:55:00+00:00,7795033.5,7796273.0,7795033.5,7796273.0,1169948672,0.0,0.0
2024-02-20 07:56:00+00:00,7791685.0,7791685.0,7791685.0,7791685.0,221773824,0.0,0.0
2024-02-20 07:57:00+00:00,7793167.5,7793167.5,7793167.5,7793167.5,115605504,0.0,0.0
2024-02-20 07:58:00+00:00,7793206.0,7793206.0,7793206.0,7793206.0,1944584192,0.0,0.0
2024-02-20 07:59:00+00:00,7794288.5,7794288.5,7794288.5,7794288.5,386662400,0.0,0.0
2024-02-20 08:00:00+00:00,7795814.5,7795814.5,7795814.5,7795814.5,0,0.0,0.0
2024-02-20 08:01:00+00:00,7797110.5,7797110.5,7797110.5,7797110.5,0,0.0,0.0
2024-02-20 08:02:00+00:00,7798351.0,7798351.0,7798351.0,7798351.0,0,0.0,0.0
2024-02-20 08:03:00+00:00,7797366.5,7797366.5,7797366.5,7797366.5,0,0.0,0.0
2024-02-20 08:04:00+00:00,7796457.0,7796457.0,7796457.0,7796457.0,961806336,0.0,0.0
2024-02-20 08:05:00+00:00,7795863.5,7795863.5,7795863.5,7795863.5,0,0.0,0.0
2024-02-20 08:07:00+00:00,7793260.0,7793260.0,7792116.5,7792116.5,778043392,0.0,0.0
2024-02-20 08:08:00+00:00,7789715.0,7789715.0,7789715.0,7789715.0,0,0.0,0.0
2024-02-20 08:09:00+00:00,7788022.0,7788022.0,7788022.0,7788022.0,0,0.0,0.0
2024-02-20 08:10:00+00:00,7788605.5,7788605.5,7788052.5,7788052.5,1609039872,0.0,0.0
2024-02-20 08:11:00+00:00,7788725.5,7788725.5,7788725.5,7788725.5,169869312,0.0,0.0
2024-02-20 08:12:00+00:00,7787555.0,7787555.0,7787555.0,7787555.0,0,0.0,0.0
2024-02-20 08:13:00+00:00,7787561.0,7787561.0,7787561.0,7787561.0,316669952,0.0,0.0
2024-02-20 08:15:00+00:00,7784236.5,7784236.5,7784236.5,7784236.5,0,0.0,0.0
2024-02-20 08:16:00+00:00,7784680.5,7784680.5,7784392.5,7784392.5,0,0.0,0.0
2024-02-20 08:17:00+00:00,7781700.0,7781700.0,7781700.0,7781700.0,0,0.0,0.0
2024-02-20 08:18:00+00:00,7776682.5,7776682.5,7776682.5,7776682.5,0,0.0,0.0
2024-02-20 08:19:00+00:00,7774106.5,7774106.5,7774106.5,7774106.5,0,0.0,0.0
2024-02-20 08:21:00+00:00,7774680.0,7774680.0,7774680.0,7774680.0,0,0.0,0.0
2024-02-20 08:22:00+00:00,7769413.5,7769413.5,7762377.5,7762377.5,0,0.0,0.0
2024-02-20 08:24:00+00:00,7757374.5,7757374.5,7757374.5,7757374.5,2533883904,0.0,0.0
2024-02-20 08:25:00+00:00,7758120.5,7758120.5,7757518.5,7757518.5,3583246336,0.0,0.0
2024-02-20 08:26:00+00:00,7768212.5,7768212.5,7768212.5,7768212.5,779878400,0.0,0.0
2024-02-20 08:27:00+00:00,7771954.0,7771954.0,7771954.0,7771954.0,824705024,0.0,0.0
2024-02-20 08:28:00+00:00,7775470.5,7775470.5,7775470.5,7775470.5,7293370368,0.0,0.0
2024-02-20 08:29:00+00:00,7775605.0,7775605.0,7775605.0,7775605.0,326631424,0.0,0.0
2024-02-20 08:31:00+00:00,7778839.0,7779634.0,7778839.0,7779634.0,6334447616,0.0,0.0
2024-02-20 08:32:00+00:00,7782683.5,7782683.5,7782683.5,7782683.5,0,0.0,0.0
2024-02-20 08:33:00+00:00,7784132.0,7784132.0,7784132.0,7784132.0,954990592,0.0,0.0
2024-02-20 08:34:00+00:00,7782657.5,7782657.5,7782657.5,7782657.5,4343726080,0.0,0.0
2024-02-20 08:36:00+00:00,7778587.0,7783850.5,7778587.0,7783850.5,430440448,0.0,0.0
2024-02-20 08:37:00+00:00,7783274.5,7783274.5,7783274.5,7783274.5,0,0.0,0.0
2024-02-20 08:38:00+00:00,7782703.0,7782703.0,7782703.0,7782703.0,383516672,0.0,0.0
2024-02-20 08:39:00+00:00,7785088.5,7785088.5,7785088.5,7785088.5,1507852288,0.0,0.0
2024-02-20 08:40:00+00:00,7784446.0,7784446.0,7784446.0,7784446.0,0,0.0,0.0
2024-02-20 08:41:00+00:00,7785651.0,7785651.0,7785651.0,7785651.0,645136384,0.0,0.0
2024-02-20 08:42:00+00:00,7785620.5,7785620.5,7785620.5,7785620.5,0,0.0,0.0
2024-02-20 08:44:00+00:00,7790529.5,7790690.0,7790529.5,7790690.0,0,0.0,0.0
2024-02-20 08:46:00+00:00,7789649.0,7789649.0,7789649.0,7789649.0,0,0.0,0.0
2024-02-20 08:47:00+00:00,7784727.0,7784727.0,7783175.0,7783175.0,564920320,0.0,0.0
2024-02-20 08:49:00+00:00,7780857.5,7780857.5,7780857.5,7780857.5,0,0.0,0.0
2024-02-20 08:50:00+00:00,7780235.5,7780235.5,7780235.5,7780235.5,0,0.0,0.0
2024-02-20 08:51:00+00:00,7778901.5,7778901.5,7778901.5,7778901.5,0,0.0,0.0
2024-02-20 08:52:00+00:00,7777746.0,7777746.0,7777746.0,7777746.0,0,0.0,0.0
2024-02-20 08:53:00+00:00,7776681.0,7776681.0,7776681.0,7776681.0,0,0.0,0.0
2024-02-20 08:54:00+00:00,7776238.0,7776238.0,7776238.0,7776238.0,0,0.0,0.0
2024-02-20 08:55:00+00:00,7774260.0,7774260.0,7774260.0,7774260.0,0,0.0,0.0
2024-02-20 08:56:00+00:00,7774654.5,7774654.5,7774654.5,7774654.5,69468160,0.0,0.0
2024-02-20 08:57:00+00:00,7777413.5,7777413.5,7777413.5,7777413.5,0,0.0,0.0
2024-02-20 08:58:00+00:00,7781109.5,7781109.5,7781109.5,7781109.5,0,0.0,0.0
2024-02-20 08:59:00+00:00,7781432.5,7781432.5,7781432.5,7781432.5,118489088,0.0,0.0
2024-02-20 09:01:00+00:00,7782159.5,7782337.0,7782159.5,7782337.0,0,0.0,0.0
2024-02-20 09:04:00+00:00,7782687.0,7782687.0,7782687.0,7782687.0,0,0.0,0.0
2024-02-20 09:05:00+00:00,7785197.5,7786589.0,7785197.5,7786589.0,0,0.0,0.0
2024-02-20 09:06:00+00:00,7785936.0,7785936.0,7785936.0,7785936.0,252706816,0.0,0.0
2024-02-20 09:07:00+00:00,7782369.5,7782369.5,7782369.5,7782369.5,0,0.0,0.0
2024-02-20 09:08:00+00:00,7778956.0,7778956.0,7778956.0,7778956.0,160956416,0.0,0.0
2024-02-20 09:09:00+00:00,7778806.0,7778806.0,7778806.0,7778806.0,0,0.0,0.0
2024-02-20 09:10:00+00:00,7779336.5,7779336.5,7779336.5,7779336.5,1734868992,0.0,0.0
2024-02-20 09:11:00+00:00,7779287.0,7779287.0,7779287.0,7779287.0,188743680,0.0,0.0
2024-02-20 09:12:00+00:00,7777586.0,7777586.0,7777586.0,7777586.0,0,0.0,0.0
2024-02-20 09:13:00+00:00,7774276.0,7774276.0,7774276.0,7774276.0,359399424,0.0,0.0
2024-02-20 09:14:00+00:00,7773940.0,7773940.0,7773940.0,7773940.0,123994112,0.0,0.0
2024-02-20 09:16:00+00:00,7773401.5,7773754.0,7773401.5,7773754.0,813694976,0.0,0.0
2024-02-20 09:18:00+00:00,7759427.0,7759427.0,7759303.0,7759303.0,2331246592,0.0,0.0
2024-02-20 09:19:00+00:00,7752470.5,7752470.5,7752470.5,7752470.5,8010072064,0.0,0.0
2024-02-20 09:20:00+00:00,7753560.0,7753560.0,7753560.0,7753560.0,459538432,0.0,0.0
2024-02-20 09:21:00+00:00,7755216.5,7755216.5,7755216.5,7755216.5,662700032,0.0,0.0
2024-02-20 09:22:00+00:00,7767832.0,7767832.0,7767832.0,7767832.0,6821773312,0.0,0.0
2024-02-20 09:23:00+00:00,7770067.0,7770067.0,7770067.0,7770067.0,1864630272,0.0,0.0
2024-02-20 09:24:00+00:00,7770067.5,7770067.5,7770067.5,7770067.5,2383413248,0.0,0.0
2024-02-20 09:25:00+00:00,7768866.0,7768866.0,7768866.0,7768866.0,9490661376,0.0,0.0
2024-02-20 09:27:00+00:00,7767922.5,7767922.5,7761548.5,7761548.5,1331953664,0.0,0.0
2024-02-20 09:28:00+00:00,7761044.0,7761044.0,7761044.0,7761044.0,1101266944,0.0,0.0
2024-02-20 09:29:00+00:00,7759605.0,7759605.0,7759605.0,7759605.0,0,0.0,0.0
2024-02-20 09:30:00+00:00,7759094.0,7759094.0,7759094.0,7759094.0,0,0.0,0.0
2024-02-20 09:31:00+00:00,7761614.0,7761614.0,7761614.0,7761614.0,382205952,0.0,0.0
2024-02-20 09:32:00+00:00,7762613.5,7762613.5,7762613.5,7762613.5,177471488,0.0,0.0
2024-02-20 09:33:00+00:00,7759217.0,7759217.0,7759217.0,7759217.0,0,0.0,0.0
2024-02-20 09:34:00+00:00,7758895.0,7758895.0,7758895.0,7758895.0,2454192128,0.0,0.0
2024-02-20 09:35:00+00:00,7761618.0,7761618.0,7761618.0,7761618.0,741605376,0.0,0.0
2024-02-20 09:36:00+00:00,7766851.0,7766851.0,7766851.0,7766851.0,1360789504,0.0,0.0
2024-02-20 09:37:00+00:00,7762852.0,7762852.0,7762852.0,7762852.0,4700766208,0.0,0.0
2024-02-20 09:38:00+00:00,7765110.0,7765246.5,7765110.0,7765246.5,1745879040,0.0,0.0
2024-02-20 09:40:00+00:00,7764540.5,7764540.5,7763617.5,7763617.5,4974444544,0.0,0.0
2024-02-20 09:41:00+00:00,7758909.0,7758909.0,7758909.0,7758909.0,1697120256,0.0,0.0
2024-02-20 09:42:00+00:00,7758546.0,7758546.0,7758546.0,7758546.0,65798144,0.0,0.0
2024-02-20 09:43:00+00:00,7756685.5,7756685.5,7756685.5,7756685.5,3901227008,0.0,0.0
2024-02-20 09:44:00+00:00,7757457.0,7757457.0,7757457.0,7757457.0,0,0.0,0.0
2024-02-20 09:45:00+00:00,7759114.5,7759114.5,7759114.5,7759114.5,0,0.0,0.0
2024-02-20 09:46:00+00:00,7761305.5,7761305.5,7761305.5,7761305.5,0,0.0,0.0
2024-02-20 09:47:00+00:00,7757755.0,7757755.0,7757755.0,7757755.0,0,0.0,0.0
2024-02-20 09:48:00+00:00,7756324.0,7756324.0,7756324.0,7756324.0,405536768,0.0,0.0
2024-02-20 09:49:00+00:00,7757174.5,7757174.5,7757174.5,7757174.5,3482058752,0.0,0.0
2024-02-20 09:50:00+00:00,7769979.0,7769979.0,7769979.0,7769979.0,1945370624,0.0,0.0
2024-02-20 09:51:00+00:00,7772673.5,7772673.5,7772673.5,7772673.5,3608674304,0.0,0.0
2024-02-20 09:52:00+00:00,7775723.0,7775723.0,7775723.0,7775723.0,7715684352,0.0,0.0
2024-02-20 09:53:00+00:00,7775314.5,7775314.5,7775314.5,7775314.5,537657344,0.0,0.0
2024-02-20 09:55:00+00:00,7776087.5,7776087.5,7776087.5,7776087.5,976748544,0.0,0.0
2024-02-20 09:56:00+00:00,7777493.0,7778834.0,7777493.0,7778834.0,1116209152,0.0,0.0
2024-02-20 09:57:00+00:00,7781178.5,7781178.5,7781178.5,7781178.5,632029184,0.0,0.0
2024-02-20 09:58:00+00:00,7782240.5,7782240.5,7782240.5,7782240.5,1918894080,0.0,0.0
2024-02-20 09:59:00+00:00,7779390.5,7779390.5,7779390.5,7779390.5,9437184,0.0,0.0
2024-02-20 10:01:00+00:00,7780370.0,7782326.0,7780370.0,7782326.0,0,0.0,0.0
2024-02-20 10:02:00+00:00,7782271.0,7782271.0,7782271.0,7782271.0,0,0.0,0.0
2024-02-20 10:03:00+00:00,7785628.5,7785628.5,7785628.5,7785628.5,0,0.0,0.0
2024-02-20 10:04:00+00:00,7789224.0,7789224.0,7789224.0,7789224.0,2428502016,0.0,0.0
2024-02-20 10:05:00+00:00,7787168.5,7787168.5,7787168.5,7787168.5,785645568,0.0,0.0
2024-02-20 10:07:00+00:00,7796045.0,7796045.0,7795363.0,7795363.0,657981440,0.0,0.0
2024-02-20 10:08:00+00:00,7795962.0,7795962.0,7795962.0,7795962.0,1558183936,0.0,0.0
2024-02-20 10:09:00+00:00,7797026.5,7797026.5,7797026.5,7797026.5,1151336448,0.0,0.0
2024-02-20 10:11:00+00:00,7796607.5,7809511.0,7796607.5,7809511.0,4618190848,0.0,0.0
2024-02-20 10:12:00+00:00,7809299.0,7809299.0,7809299.0,7809299.0,537395200,0.0,0.0
2024-02-20 10:13:00+00:00,7802270.5,7802270.5,7802270.5,7802270.5,7345012736,0.0,0.0
2024-02-20 10:14:00+00:00,7804918.0,7804918.0,7804918.0,7804918.0,1109655552,0.0,0.0
2024-02-20 10:15:00+00:00,7805739.5,7805739.5,7805739.5,7805739.5,625213440,0.0,0.0
2024-02-20 10:16:00+00:00,7802338.0,7802338.0,7802338.0,7802338.0,4608491520,0.0,0.0
2024-02-20 10:17:00+00:00,7801113.0,7801113.0,7801113.0,7801113.0,0,0.0,0.0
