Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-23 00:00:00+00:00,952456.1875,952906.125,911500.0,920992.6875,2823358474071,0.0,0.0
2020-01-24 00:00:00+00:00,920888.8125,930161.375,905756.625,922874.75,2666081697754,0.0,0.0
2020-01-25 00:00:00+00:00,922294.0,924297.375,906569.25,914396.5,2146961955168,0.0,0.0
2020-01-26 00:00:00+00:00,914020.8125,937613.0,909768.6875,935380.5,2413048677736,0.0,0.0
2020-01-27 00:00:00+00:00,935432.625,977710.375,935432.625,970631.25,3120826720882,0.0,0.0
2020-01-28 00:00:00+00:00,970925.9375,1019892.125,970491.1875,1021403.5625,3754304763168,0.0,0.0
2020-01-29 00:00:00+00:00,1021281.3125,1026037.125,1011266.5,1015209.625,3343405356914,0.0,0.0
2020-01-30 00:00:00+00:00,1015142.875,1040261.25,1005826.25,1035378.8125,3525537697970,0.0,0.0
2020-01-31 00:00:00+00:00,1035304.6875,1037880.25,1004918.4375,1013550.4375,3190334017609,0.0,0.0
2020-02-01 00:00:00+00:00,1013098.1875,1023175.25,1009508.3125,1018140.5,2809885729538,0.0,0.0
2020-02-02 00:00:00+00:00,1017809.375,1026370.0625,999165.8125,1012761.0,3342038841693,0.0,0.0
2020-02-03 00:00:00+00:00,1012795.5,1035776.4375,1004535.6875,1009508.75,3360216233262,0.0,0.0
2020-02-04 00:00:00+00:00,1009434.9375,1013686.875,994006.3125,1004819.6875,3271689384991,0.0,0.0
2020-02-05 00:00:00+00:00,1005088.125,1065581.125,1002930.0625,1055703.0,3867928225959,0.0,0.0
2020-02-06 00:00:00+00:00,1056185.875,1079878.0,1047975.4375,1069996.125,4138079372819,0.0,0.0
2020-02-07 00:00:00+00:00,1069578.25,1080183.875,1069578.25,1075104.75,3788867986238,0.0,0.0
2020-02-08 00:00:00+00:00,1074789.375,1083973.125,1062260.25,1082696.75,3860131464857,0.0,0.0
2020-02-09 00:00:00+00:00,1082562.375,1111705.375,1081080.5,1109126.375,3925743723247,0.0,0.0
2020-02-10 00:00:00+00:00,1109004.25,1116470.375,1074105.375,1081984.25,4323557123769,0.0,0.0
2020-02-11 00:00:00+00:00,1081905.25,1121982.625,1069156.625,1121379.875,4135658147877,0.0,0.0
2020-02-12 00:00:00+00:00,1120737.375,1142187.625,1120737.375,1134205.25,4771886129271,0.0,0.0
2020-02-13 00:00:00+00:00,1133975.25,1148032.875,1110048.125,1121123.125,5417287844643,0.0,0.0
2020-02-14 00:00:00+00:00,1120812.625,1133125.5,1111788.625,1132182.75,4758173029694,0.0,0.0
2020-02-15 00:00:00+00:00,1132373.875,1135414.875,1084128.25,1085774.75,4816010167478,0.0,0.0
2020-02-16 00:00:00+00:00,1085747.875,1103840.375,1067435.5,1090625.25,4761784589607,0.0,0.0
2020-02-17 00:00:00+00:00,1090858.75,1090792.5,1044657.8125,1064266.25,5051983257681,0.0,0.0
2020-02-18 00:00:00+00:00,1064385.875,1116410.5,1058232.875,1114868.125,5196309852002,0.0,0.0
2020-02-19 00:00:00+00:00,1115066.125,1134697.0,1070156.875,1071377.125,5226217472039,0.0,0.0
2020-02-20 00:00:00+00:00,1070925.375,1072085.875,1065136.875,1076090.0,5031352079417,0.0,0.0
2020-02-21 00:00:00+00:00,1076460.25,1086410.75,1075683.625,1080861.875,4567236764231,0.0,0.0
2020-02-22 00:00:00+00:00,1081003.125,1082177.5,1071297.75,1078266.5,3998987455307,0.0,0.0
2020-02-23 00:00:00+00:00,1078281.75,1107033.0,1077665.0,1107228.5,4594825249481,0.0,0.0
2020-02-24 00:00:00+00:00,1106901.5,1111097.5,1053118.75,1069670.25,4996931684826,0.0,0.0
2020-02-25 00:00:00+00:00,1069796.375,1069811.625,1024887.625,1030202.0,4688577084401,0.0,0.0
2020-02-26 00:00:00+00:00,1029825.375,1032129.8125,961099.25,973423.125,5564301340030,0.0,0.0
2020-02-27 00:00:00+00:00,973927.625,983923.3125,946488.5,963379.375,4986633354219,0.0,0.0
2020-02-28 00:00:00+00:00,963843.8125,972518.0625,923560.5,937362.625,4821181564349,0.0,0.0
2020-02-29 00:00:00+00:00,937228.3125,948514.5,929478.1875,929478.1875,3868621914235,0.0,0.0
2020-03-01 00:00:00+00:00,929505.1875,943236.125,915611.3125,920019.9375,3798202711430,0.0,0.0
2020-03-02 00:00:00+00:00,920107.0,966409.625,916815.5,962501.125,4650743396154,0.0,0.0
2020-03-03 00:00:00+00:00,962036.4375,961015.5,932111.3125,940574.375,4536734967706,0.0,0.0
2020-03-04 00:00:00+00:00,940655.25,950082.6875,935237.6875,942593.0625,3740843437610,0.0,0.0
2020-03-05 00:00:00+00:00,943135.5625,972796.875,942809.25,964700.25,4218275583468,0.0,0.0
2020-03-06 00:00:00+00:00,964652.0,965142.9375,958425.5625,961059.75,4301110635523,0.0,0.0
2020-03-07 00:00:00+00:00,960960.25,965024.625,936328.75,938351.75,3814186021881,0.0,0.0
2020-03-08 00:00:00+00:00,938167.6875,938814.125,842318.125,842860.0,4155308894826,0.0,0.0
2020-03-09 00:00:00+00:00,843174.9375,851349.1875,787353.875,817807.3125,4844414274359,0.0,0.0
2020-03-10 00:00:00+00:00,817652.6875,849217.3125,811101.5625,830505.75,4432379376447,0.0,0.0
2020-03-11 00:00:00+00:00,830543.625,834002.375,800576.0,826962.0,4043412468156,0.0,0.0
2020-03-12 00:00:00+00:00,827190.5625,829526.4375,508077.90625,520073.65625,5647748856911,0.0,0.0
2020-03-13 00:00:00+00:00,524995.5625,625099.625,431450.09375,600518.375,8004107165715,0.0,0.0
2020-03-14 00:00:00+00:00,601529.8125,607158.5,553174.0625,561301.25,3902334642016,0.0,0.0
2020-03-15 00:00:00+00:00,561376.875,623698.625,557946.3125,575551.75,3628783874406,0.0,0.0
2020-03-16 00:00:00+00:00,574795.5,574795.5,484901.78125,532449.0,4817281392758,0.0,0.0
2020-03-17 00:00:00+00:00,531185.25,573270.625,529251.375,561201.25,4147840115388,0.0,0.0
2020-03-18 00:00:00+00:00,561360.625,575710.0625,546106.3125,567658.1875,4104698393334,0.0,0.0
2020-03-19 00:00:00+00:00,568414.3125,701690.8125,571721.5,689232.5,5677639467275,0.0,0.0
2020-03-20 00:00:00+00:00,689283.8125,752832.5,652418.6875,688058.1875,6043116032344,0.0,0.0
2020-03-21 00:00:00+00:00,688917.6875,707966.625,658537.5,686536.1875,4716834993108,0.0,0.0
2020-03-22 00:00:00+00:00,686590.75,705920.0625,643957.1875,643897.3125,4428634410484,0.0,0.0
2020-03-23 00:00:00+00:00,644021.0,715270.3125,639207.125,711215.9375,5153392852830,0.0,0.0
2020-03-24 00:00:00+00:00,713469.125,749448.125,706906.625,748531.9375,5359568002610,0.0,0.0
2020-03-25 00:00:00+00:00,748966.8125,767745.375,726741.5,740714.25,4943603504680,0.0,0.0
2020-03-26 00:00:00+00:00,740060.9375,746113.6875,727736.1875,732949.5625,3854367638972,0.0,0.0
2020-03-27 00:00:00+00:00,733271.3125,737100.1875,697854.3125,698188.4375,3732305814048,0.0,0.0
2020-03-28 00:00:00+00:00,697913.875,697940.5625,660206.625,673626.5,3764640127800,0.0,0.0
2020-03-29 00:00:00+00:00,673996.75,674519.375,638284.25,636065.9375,3047518834931,0.0,0.0
2020-03-30 00:00:00+00:00,636441.375,702674.25,634631.625,694690.8125,4008524267003,0.0,0.0
2020-03-31 00:00:00+00:00,694773.4375,705873.25,691370.3125,692257.3125,3525069980800,0.0,0.0
2020-04-01 00:00:00+00:00,692114.8125,709287.8125,664140.875,708665.9375,4327698893754,0.0,0.0
2020-04-02 00:00:00+00:00,708665.9375,765077.0625,707633.1875,733674.0625,5147087647883,0.0,0.0
2020-04-03 00:00:00+00:00,734081.4375,759639.375,723714.9375,730094.4375,4226183450124,0.0,0.0
2020-04-04 00:00:00+00:00,730636.125,745878.0625,726093.125,744639.125,3598323556153,0.0,0.0
2020-04-05 00:00:00+00:00,744098.125,746361.6875,728201.5,738138.0625,3207530712875,0.0,0.0
2020-04-06 00:00:00+00:00,737803.3125,793561.1875,738396.9375,793561.1875,5117805552444,0.0,0.0
2020-04-07 00:00:00+00:00,793764.5,809841.75,776749.25,779782.0,4807452583206,0.0,0.0
2020-04-08 00:00:00+00:00,780093.75,800519.0,777852.25,798786.0,4091163761373,0.0,0.0
2020-04-09 00:00:00+00:00,799207.25,799967.75,781679.5625,792708.75,3779502496620,0.0,0.0
2020-04-10 00:00:00+00:00,792896.0625,792896.0625,737344.9375,743841.875,4726316847712,0.0,0.0
2020-04-11 00:00:00+00:00,744052.875,750405.0625,735654.0,743147.375,3382757002384,0.0,0.0
2020-04-12 00:00:00+00:00,743037.375,771948.25,737946.25,755314.3125,3874531273174,0.0,0.0
2020-04-13 00:00:00+00:00,754721.0625,754721.0625,718965.6875,736676.6875,4156287455385,0.0,0.0
2020-04-14 00:00:00+00:00,736487.6875,744979.6875,731188.375,732889.0,3653551536078,0.0,0.0
2020-04-15 00:00:00+00:00,733224.6875,742042.4375,712911.6875,714829.625,3474895993839,0.0,0.0
2020-04-16 00:00:00+00:00,714651.375,770442.1875,705881.375,768282.125,5050402862677,0.0,0.0
2020-04-17 00:00:00+00:00,768254.9375,771009.6875,758456.5,763372.0625,3497631540266,0.0,0.0
2020-04-18 00:00:00+00:00,762953.25,781992.875,762625.75,780670.75,3490181818732,0.0,0.0
2020-04-19 00:00:00+00:00,781021.125,783129.3125,770924.25,774142.875,3371528493565,0.0,0.0
2020-04-20 00:00:00+00:00,773868.1875,780785.6875,736792.0625,740999.4375,4064335562036,0.0,0.0
2020-04-21 00:00:00+00:00,740765.3125,744438.0,734104.5625,741204.25,3510831294514,0.0,0.0
2020-04-22 00:00:00+00:00,741109.125,769931.5625,740222.5,767352.375,3584807397768,0.0,0.0
2020-04-23 00:00:00+00:00,767794.3125,805791.125,761390.25,799782.6875,4682700064363,0.0,0.0
2020-04-24 00:00:00+00:00,800262.4375,814339.5,800262.4375,811457.5625,3722214297303,0.0,0.0
2020-04-25 00:00:00+00:00,811412.6875,821244.125,808692.4375,813881.5,3541709046306,0.0,0.0
2020-04-26 00:00:00+00:00,813903.3125,827544.375,812964.5625,825718.1875,3555612067920,0.0,0.0
2020-04-27 00:00:00+00:00,825670.0,836347.125,825670.0,836347.125,3879637615718,0.0,0.0
2020-04-28 00:00:00+00:00,836494.0625,834060.125,826788.0,833500.25,3543225919718,0.0,0.0
2020-04-29 00:00:00+00:00,833463.3125,946215.4375,829556.8125,938362.25,6418606085309,0.0,0.0
2020-04-30 00:00:00+00:00,938003.1875,1004825.125,913169.875,929085.75,7185481727923,0.0,0.0
2020-05-01 00:00:00+00:00,930612.4375,966115.6875,930073.875,947909.5,4712232942373,0.0,0.0
2020-05-02 00:00:00+00:00,948368.3125,963138.3125,942199.125,961150.3125,4291569028435,0.0,0.0
2020-05-03 00:00:00+00:00,960617.625,980310.625,944295.5,949615.6875,5027114654417,0.0,0.0
2020-05-04 00:00:00+00:00,949431.75,956122.875,922735.3125,950957.9375,4878081265610,0.0,0.0
2020-05-05 00:00:00+00:00,950976.9375,965967.3125,945701.0,958327.3125,4592916533949,0.0,0.0
2020-05-06 00:00:00+00:00,958792.5625,998152.0625,953083.5,984296.1875,5243047532689,0.0,0.0
2020-05-07 00:00:00+00:00,983566.9375,1062909.625,970869.125,1058360.625,6499437559482,0.0,0.0
2020-05-08 00:00:00+00:00,1056727.5,1063551.0,1038983.0625,1049976.25,5523763078123,0.0,0.0
2020-05-09 00:00:00+00:00,1049788.5,1057571.25,1022024.8125,1023438.5,4967487497107,0.0,0.0
2020-05-10 00:00:00+00:00,1023147.5625,1023618.125,895556.4375,936261.6875,6770913011225,0.0,0.0
2020-05-11 00:00:00+00:00,936165.9375,969354.6875,902115.5625,925256.5,6144126171961,0.0,0.0
2020-05-12 00:00:00+00:00,926180.5,960213.6875,921806.125,943373.625,4515466781280,0.0,0.0
2020-05-13 00:00:00+00:00,943471.125,997641.9375,943471.125,991313.9375,4871896805533,0.0,0.0
2020-05-14 00:00:00+00:00,991457.3125,1046603.3125,988993.0,1044984.75,6057832927889,0.0,0.0
2020-05-15 00:00:00+00:00,1045045.875,1047268.0,991812.375,998616.0625,5155567781011,0.0,0.0
2020-05-16 00:00:00+00:00,999155.875,1023881.5,991389.625,1003842.0625,3871564397130,0.0,0.0
2020-05-17 00:00:00+00:00,1003618.9375,1051586.625,1000901.5,1036925.9375,4297954640202,0.0,0.0
2020-05-18 00:00:00+00:00,1037457.3125,1061530.25,1026964.875,1044296.25,4490781814782,0.0,0.0
2020-05-19 00:00:00+00:00,1044348.75,1059499.75,1024433.1875,1048942.25,4232225319985,0.0,0.0
2020-05-20 00:00:00+00:00,1048542.375,1056933.875,1015571.3125,1024637.875,3932241388993,0.0,0.0
2020-05-21 00:00:00+00:00,1024611.9375,1028939.0625,954282.5625,977479.5625,4232715784618,0.0,0.0
2020-05-22 00:00:00+00:00,977325.9375,993090.0,967907.625,988274.5625,3208383368385,0.0,0.0
2020-05-23 00:00:00+00:00,988542.0,1001181.375,981336.125,991149.1875,2984210595033,0.0,0.0
2020-05-24 00:00:00+00:00,991471.625,999664.125,947029.25,947052.25,3503494570489,0.0,0.0
2020-05-25 00:00:00+00:00,946593.25,964200.8125,939082.125,959165.5625,3369343435388,0.0,0.0
2020-05-26 00:00:00+00:00,959451.0625,969289.125,942345.5625,949750.5625,3180240928431,0.0,0.0
2020-05-27 00:00:00+00:00,950000.8125,990981.3125,949715.8125,989745.875,3529544469950,0.0,0.0
2020-05-28 00:00:00+00:00,990169.1875,1028177.75,986371.1875,1025429.625,3699552414586,0.0,0.0
2020-05-29 00:00:00+00:00,1025710.0,1030673.875,1005732.9375,1017395.9375,3545764177192,0.0,0.0
2020-05-30 00:00:00+00:00,1017373.25,1045948.8125,1009592.8125,1045559.0,3527045492081,0.0,0.0
2020-05-31 00:00:00+00:00,1045525.75,1045551.4375,1015738.25,1019113.375,2991645161923,0.0,0.0
2020-06-01 00:00:00+00:00,1019387.6875,1096779.625,1016505.625,1093377.875,3785254621993,0.0,0.0
2020-06-02 00:00:00+00:00,1092916.0,1104437.75,1026150.3125,1037104.75,4259209303857,0.0,0.0
2020-06-03 00:00:00+00:00,1037535.3125,1055405.875,1027482.1875,1052556.5,2725746372934,0.0,0.0
2020-06-04 00:00:00+00:00,1052462.375,1078679.0,1037146.9375,1069631.625,2829079883751,0.0,0.0
2020-06-05 00:00:00+00:00,1069585.75,1078636.875,1059938.875,1059245.75,2576420268929,0.0,0.0
2020-06-06 00:00:00+00:00,1059177.0,1071070.5,1051080.375,1057946.75,2239846419599,0.0,0.0
2020-06-07 00:00:00+00:00,1057872.625,1070969.25,1036518.75,1070051.625,2742905578309,0.0,0.0
2020-06-08 00:00:00+00:00,1070184.375,1069465.375,1050934.5,1059434.625,2329571153483,0.0,0.0
2020-06-09 00:00:00+00:00,1059745.875,1065631.75,1042958.625,1056010.75,2556866464455,0.0,0.0
2020-06-10 00:00:00+00:00,1055840.375,1061644.125,1044149.625,1056180.75,2750812670315,0.0,0.0
2020-06-11 00:00:00+00:00,1056179.0,1063474.375,990152.6875,995878.5,3231408198716,0.0,0.0
2020-06-12 00:00:00+00:00,995762.0,1024843.9375,991924.625,1017896.5625,2427549343340,0.0,0.0
2020-06-13 00:00:00+00:00,1017885.0,1019224.4375,1008788.4375,1017298.9375,1885767118888,0.0,0.0
2020-06-14 00:00:00+00:00,1017543.375,1018049.8125,1005110.8125,1007331.4375,2038074059918,0.0,0.0
2020-06-15 00:00:00+00:00,1007250.625,1020432.25,963887.6875,1015704.75,2869524070285,0.0,0.0
2020-06-16 00:00:00+00:00,1016087.8125,1029867.8125,1008662.125,1024578.3125,2316578474037,0.0,0.0
2020-06-17 00:00:00+00:00,1024122.8125,1023620.625,998440.375,1013290.75,2156681068559,0.0,0.0
2020-06-18 00:00:00+00:00,1013431.0,1013560.8125,998217.625,1007169.0625,1901591686690,0.0,0.0
2020-06-19 00:00:00+00:00,1007003.625,1008511.75,991329.1875,992796.0,2098487685386,0.0,0.0
2020-06-20 00:00:00+00:00,993110.4375,1004228.1875,988452.125,997533.625,1831083026378,0.0,0.0
2020-06-21 00:00:00+00:00,997382.4375,1004884.0625,993701.375,994043.1875,1637319850334,0.0,0.0
2020-06-22 00:00:00+00:00,993753.1875,1031992.125,993037.0,1031496.125,2256124137091,0.0,0.0
2020-06-23 00:00:00+00:00,1030999.9375,1029525.75,1020369.0,1024949.5625,1810109486568,0.0,0.0
2020-06-24 00:00:00+00:00,1025214.6875,1031541.5625,991168.1875,996956.8125,2029718973881,0.0,0.0
2020-06-25 00:00:00+00:00,997012.0625,1001513.1875,975037.0,992866.0,1994993505029,0.0,0.0
2020-06-26 00:00:00+00:00,992456.875,997919.75,975452.75,982081.5,1965838308367,0.0,0.0
2020-06-27 00:00:00+00:00,982607.375,986893.1875,964428.875,969485.0,1851330123217,0.0,0.0
2020-06-28 00:00:00+00:00,969814.0625,985793.0625,961996.875,980205.75,1560947186802,0.0,0.0
2020-06-29 00:00:00+00:00,979824.8125,993874.125,971450.125,988825.625,1770957339032,0.0,0.0
2020-06-30 00:00:00+00:00,988258.3125,992710.25,978554.4375,986811.9375,1699308798374,0.0,0.0
2020-07-01 00:00:00+00:00,987674.9375,1000382.375,980780.25,990802.25,1714790827686,0.0,0.0
2020-07-02 00:00:00+00:00,991104.375,997791.25,972202.1875,980748.375,1756400877738,0.0,0.0
2020-07-03 00:00:00+00:00,980902.3125,989486.6875,973879.125,976944.0625,1406074124669,0.0,0.0
2020-07-04 00:00:00+00:00,976614.0,987263.75,973323.875,981801.625,1321311449149,0.0,0.0
2020-07-05 00:00:00+00:00,981113.875,984994.0625,964988.8125,976270.0625,1388283918666,0.0,0.0
2020-07-06 00:00:00+00:00,976152.5,1006560.375,974660.6875,1006560.375,1920609191994,0.0,0.0
2020-07-07 00:00:00+00:00,1003735.3125,1004661.0625,991022.375,995313.75,1488800627870,0.0,0.0
2020-07-08 00:00:00+00:00,995393.625,1013891.875,995551.4375,1011547.0,2113826787116,0.0,0.0
2020-07-09 00:00:00+00:00,1011510.625,1011788.875,990315.1875,994978.5625,1930413339390,0.0,0.0
2020-07-10 00:00:00+00:00,994484.0625,993016.4375,974100.8125,992090.125,1802675006866,0.0,0.0
2020-07-11 00:00:00+00:00,991951.5625,993664.5,983609.0,987839.1875,1416481618122,0.0,0.0
2020-07-12 00:00:00+00:00,987914.9375,996292.5,983409.5,991797.0,1545174273267,0.0,0.0
2020-07-13 00:00:00+00:00,991872.3125,998065.375,989029.75,991627.1875,1879473866004,0.0,0.0
2020-07-14 00:00:00+00:00,991100.375,995947.375,984985.9375,991321.9375,1939595497445,0.0,0.0
2020-07-15 00:00:00+00:00,991180.75,994612.5625,980993.3125,982741.875,1693849339584,0.0,0.0
2020-07-16 00:00:00+00:00,982650.25,984871.8125,973849.8125,979751.0625,1685873005669,0.0,0.0
2020-07-17 00:00:00+00:00,979706.4375,984323.875,974379.1875,979244.5,1492138454058,0.0,0.0
2020-07-18 00:00:00+00:00,979222.25,987761.1875,973833.5,980062.8125,1311089322949,0.0,0.0
2020-07-19 00:00:00+00:00,979952.1875,985074.125,973492.0,983726.25,1385661918806,0.0,0.0
2020-07-20 00:00:00+00:00,983876.5625,989198.0,978979.0625,982283.3125,1474417173599,0.0,0.0
2020-07-21 00:00:00+00:00,982099.25,1007677.8125,980309.9375,1001404.375,1930152087933,0.0,0.0
2020-07-22 00:00:00+00:00,1001425.0,1021376.1875,996093.875,1020895.125,1771869215623,0.0,0.0
2020-07-23 00:00:00+00:00,1021085.75,1026436.1875,1016042.25,1023694.4375,1938861074537,0.0,0.0
2020-07-24 00:00:00+00:00,1024169.125,1021444.75,1007520.625,1012269.3125,1756951643478,0.0,0.0
2020-07-25 00:00:00+00:00,1012544.5,1030065.625,1011560.25,1027152.6875,1763033883594,0.0,0.0
2020-07-26 00:00:00+00:00,1027484.0,1063951.625,1024577.0,1049828.875,2173601797661,0.0,0.0
2020-07-27 00:00:00+00:00,1049834.25,1195730.375,1048180.5,1157242.75,3723072234031,0.0,0.0
2020-07-28 00:00:00+00:00,1160042.5,1179177.0,1118307.125,1147090.5,3023767256717,0.0,0.0
2020-07-29 00:00:00+00:00,1147104.125,1186243.875,1142234.375,1165732.875,2585218568547,0.0,0.0
2020-07-30 00:00:00+00:00,1165666.125,1169835.625,1144320.0,1163136.75,2392727186496,0.0,0.0
2020-07-31 00:00:00+00:00,1163031.75,1209967.375,1146250.0,1198464.375,2451280959605,0.0,0.0
2020-08-01 00:00:00+00:00,1198369.5,1248347.25,1189596.75,1244623.5,2759822869178,0.0,0.0
2020-08-02 00:00:00+00:00,1244535.875,1273681.75,1166147.875,1170240.625,2901890123831,0.0,0.0
2020-08-03 00:00:00+00:00,1169198.25,1215515.25,1165653.125,1192546.0,2149582085953,0.0,0.0
2020-08-04 00:00:00+00:00,1192530.5,1207895.0,1177140.125,1183560.75,2244435186499,0.0,0.0
2020-08-05 00:00:00+00:00,1183342.25,1244230.625,1178476.75,1240124.375,2577077826076,0.0,0.0
2020-08-06 00:00:00+00:00,1240425.125,1256681.375,1224052.875,1243732.25,2470697331410,0.0,0.0
2020-08-07 00:00:00+00:00,1243639.375,1256246.5,1208267.125,1228932.5,2450382898320,0.0,0.0
2020-08-08 00:00:00+00:00,1229258.75,1249969.125,1224373.125,1245211.875,1861566235237,0.0,0.0
2020-08-09 00:00:00+00:00,1243440.5,1250721.75,1223466.625,1236011.25,1851476225506,0.0,0.0
2020-08-10 00:00:00+00:00,1234584.0,1274345.75,1234584.0,1258972.875,2767860905345,0.0,0.0
2020-08-11 00:00:00+00:00,1259347.75,1265231.375,1192477.375,1215483.375,2880358766151,0.0,0.0
2020-08-12 00:00:00+00:00,1214851.875,1255312.25,1200690.125,1237560.625,2677520392069,0.0,0.0
2020-08-13 00:00:00+00:00,1237931.375,1262093.5,1197833.0,1260781.875,2944593243659,0.0,0.0
2020-08-14 00:00:00+00:00,1259553.875,1294973.875,1244387.625,1254414.875,2583464298464,0.0,0.0
2020-08-15 00:00:00+00:00,1254396.5,1275128.375,1254396.5,1264735.625,2489343859545,0.0,0.0
2020-08-16 00:00:00+00:00,1264840.75,1272111.75,1251038.0,1267279.375,2193333617169,0.0,0.0
2020-08-17 00:00:00+00:00,1267583.5,1309985.875,1257891.25,1298929.875,2992050141776,0.0,0.0
2020-08-18 00:00:00+00:00,1298664.25,1302709.25,1259947.25,1261868.375,2740596004541,0.0,0.0
2020-08-19 00:00:00+00:00,1261831.75,1265919.875,1239745.5,1247354.0,2599335955072,0.0,0.0
2020-08-20 00:00:00+00:00,1247695.125,1258908.75,1242324.125,1255096.125,2131762572593,0.0,0.0
2020-08-21 00:00:00+00:00,1255059.625,1257962.875,1223678.5,1226589.25,2514277708442,0.0,0.0
2020-08-22 00:00:00+00:00,1225847.375,1236844.125,1211386.375,1236041.875,2139900756517,0.0,0.0
2020-08-23 00:00:00+00:00,1235816.5,1238841.625,1223143.25,1235128.25,1956966483704,0.0,0.0
2020-08-24 00:00:00+00:00,1235005.5,1248491.75,1230321.0,1248013.0,2192074793891,0.0,0.0
2020-08-25 00:00:00+00:00,1247906.25,1247681.25,1190684.125,1209189.125,2798092709486,0.0,0.0
2020-08-26 00:00:00+00:00,1209270.0,1222226.0,1203263.0,1216266.0,2378531665983,0.0,0.0
2020-08-27 00:00:00+00:00,1215974.375,1225441.875,1192199.5,1207470.5,2478241661627,0.0,0.0
2020-08-28 00:00:00+00:00,1207672.875,1216388.125,1208005.5,1216059.875,2086779634034,0.0,0.0
2020-08-29 00:00:00+00:00,1215907.625,1220605.0,1208031.125,1212305.625,1842194893302,0.0,0.0
2020-08-30 00:00:00+00:00,1212500.375,1236780.5,1210779.75,1235783.5,2085064000561,0.0,0.0
2020-08-31 00:00:00+00:00,1235973.375,1247580.375,1228647.25,1238257.5,2362481110477,0.0,0.0
2020-09-01 00:00:00+00:00,1238098.125,1278857.25,1228762.5,1267546.0,2892002387487,0.0,0.0
2020-09-02 00:00:00+00:00,1266947.125,1266947.125,1198235.5,1212341.625,2977993003817,0.0,0.0
2020-09-03 00:00:00+00:00,1211614.75,1215432.125,1080372.375,1086903.0,3387099323823,0.0,0.0
2020-09-04 00:00:00+00:00,1085319.0,1132497.625,1085269.125,1116832.75,3183659708964,0.0,0.0
